"GEOID","B01001_001","B25001_001","B26001_001","residentialStability","populationCrowding","mentalHealthProvider","ambulanceEmergencyPerCapita","perEnglishLessThanWell","perRenters","perSingleParentHouseholds","perUnitsForSale","perUnitsRecreational","sexualOffenseRate","homicideRate","neighborhoodStability","safety_score","safety_rnk","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","safety_state_rnk","NAME"
"01021",44857,19407,434,92.6866383519953,2.51720747295969,0.312102904786321,0,5.82801094890511,24.6648793565684,11.0856176790243,14.1300527240773,20.597539543058,0.0222930646275944,0.00557326615689859,12,104.34,54.0498442367601,103.81,103.71,102.2,93.03,50,"Chilton County, Alabama"
"01023",12792,7132,159,92.5887432043492,1.46245059288538,0,0,0,13.2592928377153,12.4160429859912,0.937011972930765,15.6689224362311,0,0.00781738586616635,19,131.01,96.9781931464174,104.01,104.46,104.91,65.98,96.969696969697,"Choctaw County, Alabama"
"01025",23346,11788,318,93.5843916157666,4.74059870033024,0.38550501156515,0,0.881789137380192,20.0204944280774,13.3454545454545,5.11588468061051,33.0695308083663,0.0214169450869528,0.00214169450869528,15,117.31,82.2429906542056,106.08,103.54,97,77.83,80.3030303030303,"Clarke County, Alabama"
"01027",14184,7009,222,92.073346809125,6.26550135821424,0.211505922165821,0,0.354477611940299,19.160447761194,7.76069642526394,1.92546583850932,15.7142857142857,0.0141003948110547,0,15,117.53,82.6791277258567,108,103.95,112.03,82.39,81.8181818181818,"Clay County, Alabama"
"01029",15046,6792,154,89.4611995933582,1.9067679175212,0,0,0.900423728813559,18.27975980219,7.07395498392283,3.01507537688442,12.4790619765494,0.0066462847268377,0.0066462847268377,14,116.25,80.0934579439252,104.28,104.46,119.37,89.73,77.2727272727273,"Cleburne County, Alabama"
"01031",53043,23934,579,84.863906237952,6.89342207623822,0.339347321984051,0,2.76446574369897,31.9300115463185,12.5793534524856,6.59722222222222,13.1076388888889,0.0490168353976962,0.00565578869973418,9,82.03,16.7289719626168,101.77,103.65,94.71,123.31,10.6060606060606,"Coffee County, Alabama"
"01033",56789,27496,417,92.307278208441,7.1776224567758,0.528271320150029,0,1.58878504672897,23.7806860673061,10.9408127208481,2.82125205930807,13.5296540362438,0.0211308528060012,0.00704361760200039,11,103.33,51.9626168224299,102.95,103.2,100.26,96.53,43.9393939393939,"Colbert County, Alabama"
"01035",11778,6469,38,95.3557988368115,5.52270988384225,0.339616233655969,0,0.197384653343203,21.6136195410807,10.7236684977311,0.657318141980719,12.2261174408414,0,0.00849040584139922,17,122.08,89.0654205607477,103.58,103.65,104.36,73.45,90.9090909090909,"Conecuh County, Alabama"
"01037",10442,6064,377,90.7366739868237,3.65140374331551,0,0,0,15.7065484982767,7.81903765690377,2.76785714285714,36.7857142857143,0,0,17,126.67,94.1744548286604,109.04,104.46,115.65,73.99,95.4545454545455,"Coosa County, Alabama"
"01039",37490,18627,705,93.7906694606816,4.84781649757389,0.746865830888237,0,0.213732300293882,20.2206619859579,11.1219921656407,6.18794735626876,15.8854767951974,0.0186716457722059,0.00266737796745799,13,112.42,72.2429906542056,105.94,102.67,104.06,85.08,69.6969696969697,"Covington County, Alabama"
"01041",13300,6544,187,91.548645320197,6.60771606807583,0,0,1.77109122071986,27.8232717577604,9.82162045991833,5.07667900581703,9.78318350079323,0.0413533834586466,0.0075187969924812,14,104.05,53.4579439252336,101.14,104.46,104.17,94.31,48.4848484848485,"Crenshaw County, Alabama"
"01043",87129,38859,1088,88.0155122316993,4.7195545756885,0.527952805610072,0.0344317047137004,2.05568016888772,23.4117958212113,9.37186921278727,7.02702702702703,24.8986486486486,0.0401703221659838,0.00114772349045668,11,101.43,47.7881619937695,105.33,100.27,107.76,103.03,36.3636363636364,"Cullman County, Alabama"
"01045",49443,22790,1391,82.7240977881257,6.04442763416302,0.161802479623,0,2.02015062080195,42.9084669419272,12.0801232665639,2.71084337349398,10.8433734939759,0.0384280889104626,0.020225309952875,10,75.42,11.183800623053,93.19,104.07,97.99,134.75,6.06060606060606,"Dale County, Alabama"
"01047",39162,19037,535,89.8206903815266,10.2384264994568,0.561769061845667,0,0.460892893994634,29.4101395220334,14.6680570038234,6.77128116938951,12.0808254514187,0.0344721924314386,0.0229814616209591,14,91.83,29.1588785046729,91.71,103.12,86.14,98.75,22.7272727272727,"Dallas County, Alabama"
"01049",71554,30647,934,89.9997128004825,3.66971442744563,0.405288313721106,0,6.28592809279227,22.1897114861187,9.32776063435022,5.8858501783591,18.0737217598098,0.0230595075048215,0.00209631886407468,12,107.04,59.9065420560748,105.99,103.49,105.47,96.46,54.5454545454545,"DeKalb County, Alabama"
"01051",87146,36425,4467,89.451914395178,4.6669955599408,0.172124939756271,0.0344249879512542,1.49705409748259,21.101261415678,11.0591210875751,7.13242961418144,44.2335766423358,0.0189337433731898,0.00401624859431299,10,104.39,54.2056074766355,105.06,101.12,103.33,98.17,51.5151515151515,"Elmore County, Alabama"
"01053",36879,16672,2838,95.1540016648829,7.93905902556086,0.325388432441227,0.0813471081103067,1.573192794777,31.6526390309132,12.5562975617332,4.4016868740116,6.58935160780179,0.0135578513517178,0.00271157027034356,13,103.01,51.0903426791277,106.29,96.77,94.46,93.62,40.9090909090909,"Escambia County, Alabama"
"01055",103468,47329,1191,89.7947892069201,6.43017421385608,0.753856264738856,0,1.81873436659887,25.0052714195347,11.2800020893729,6.89159292035398,3.26327433628319,0.018363165423126,0.00434917075810879,11,96.74,38.380062305296,104.88,102.66,100.04,103.88,27.2727272727273,"Etowah County, Alabama"
"01057",16365,7836,286,89.6765226181451,7.44100733690264,0.305530094714329,0,0.287861826323365,20.4724409448819,9.12314635718891,12.4387254901961,14.8897058823529,0.0244424075771464,0,14,103.74,52.803738317757,107.23,103.73,106.48,90.88,45.4545454545455,"Fayette County, Alabama"
"01059",32034,13930,201,95.6724663449327,6.36125462158125,0.343385153274646,0,11.9737856592136,27.7683528685996,11.3829301688727,6.35294117647059,10.7899159663866,0.0124867328463508,0,11,103.82,53.0218068535826,108.12,103.64,90.65,93.81,46.969696969697,"Franklin County, Alabama"
"01061",26604,12495,219,90.4211930627025,2.34920074185287,0.3382949932341,0,1.54390795555118,22.8242698397089,8.52178976996991,4.37956204379562,18.7043795620438,0.0187941662907833,0.00375883325815667,11,108.27,62.9283489096573,105.23,103.65,113.9,98.67,57.5757575757576,"Geneva County, Alabama"
"01063",7851,4303,103,97.3230608513972,5.82604220277921,0,0,1.03397341211226,21.3683688646505,10.0737100737101,0.61898211829436,58.665749656121,0,0,22,140.43,99.2211838006231,109.04,104.46,105.13,50.24,98.4848484848485,"Greene County, Alabama"
"01065",14819,7422,182,93.4234914532848,3.01571652264687,0,0,0.577711516958628,16.8654491241148,10.1110461718293,0.698995194408038,47.4006116207951,0,0.0134961873270801,15,126.01,93.4890965732087,100.36,104.46,109.17,73.46,93.9393939393939,"Hale County, Alabama"
"01067",17165,9057,278,92.5014889815366,3.21227621483376,0.174774249927177,0,1.19811724433034,10.1269433746969,7.83885071830106,4.78703354692801,31.8884281944968,0.064083891639965,0.0291290416545296,15,123.19,90.3426791277259,85.56,104.04,115.09,71.51,92.4242424242424,"Henry County, Alabama"
"01069",106355,48940,1076,89.7275942942828,7.96148625721072,0.865027502233087,0.0282074185510789,1.13148479427549,33.4981320328404,11.8116559192116,7.55895474824729,7.35500318674315,0.0940247285035964,0.0136335856330215,10,85.74,20.7788161993769,93.31,99.99,97.04,113.41,16.6666666666667,"Houston County, Alabama"
"01071",52548,24666,617,93.794795886569,4.41709477134483,0.551876379690949,0,1.25443421932034,19.6873071384489,9.78496744920103,3.23462414578588,14.624145785877,0.000951510999467154,0,13,116,79.6261682242991,108.97,103.14,107.66,84.78,75.7575757575758,"Jackson County, Alabama"
"01073",672550,307607,15246,86.4046801867266,13.7282136040544,0.725596609917478,0.0223031744851684,2.73078829945464,33.055149129619,11.7252607864296,5.28251574640246,3.33318008367431,0.0840953584615765,0.106658736649072,9,63.28,4.79750778816199,34.22,100.83,88.19,122.62,0,"Jefferson County, Alabama"
"01075",13929,7104,174,93.3609039214238,7.2985271225003,0,0,0.0578927055191046,17.5607873407951,5.55036441786582,2.6811180832858,2.16771249286937,0.0215377988369589,0,16,119.85,86.1993769470405,107.45,104.46,117.49,77.76,84.8484848484848,"Lamar County, Alabama"
"01077",93342,44528,1980,82.3276290093012,10.6942508414647,0.71779049088299,0,2.24126246490464,28.9238819473311,8.71651550305843,5.75757575757576,19.5757575757576,0.0139272781813117,0,10,83.32,17.9750778816199,108.01,102.74,101.6,122.19,15.1515151515152,"Lauderdale County, Alabama"
"01079",33089,15220,241,90.9152500615915,3.45324814161052,0.151107618846142,0,1.09580926995409,18.8360728565082,8.02790921485284,1.92657215557979,9.08760450745184,0.00302215237692284,0,13,114.87,77.8193146417445,108.82,104.1,114.3,90.41,72.7272727272727,"Lawrence County, Alabama"
"01081",172223,73557,6015,85.1802557370673,12.6567901907605,0.365804799591228,0,3.06601966543226,31.1453927394452,9.83967554893698,8.21274556780067,40.9966459032104,0.0586448964424032,0.00638706792937064,7,77.43,12.3052959501558,100.59,103.59,94.91,123.37,7.57575757575758,"Lee County, Alabama"
"01083",101217,41768,3001,88.8409814187455,4.97435113466504,0.27663337186441,0,2.36290090846798,19.9151137343325,8.51343880801327,6.16239090187781,16.9796350171912,0.0573026270290564,0.00642184613256666,10,101.5,47.9439252336449,100.67,103.8,109.7,102.03,39.3939393939394,"Limestone County, Alabama"
"01085",10334,4833,115,92.9439667951379,6.38920500731588,0,0,0,15.2216336771675,19.1851469829809,2.61780104712042,31.2041884816754,0.0483839752274047,0.0870911554093284,18,109.85,66.6043613707165,49.45,104.46,78.26,67.45,63.6363636363636,"Lowndes County, Alabama"
"01087",19490,9684,2241,94.5011966610239,9.67289123314475,0.153925089789636,0,0.0138927479855515,32.0656341051986,12.429932735426,2.94348508634223,21.3108320251177,0.0153925089789636,0.00513083632632119,17,108.95,64.392523364486,104.6,104.09,93.94,82.96,59.0909090909091,"Macon County, Alabama"
"01089",382149,167859,9582,84.7195420917882,12.2476080932713,0.748399184611238,0,2.81274364833983,29.9655013174694,9.93058443427913,5.01125151462697,6.61242859615717,0,0,8,78.78,13.613707165109,109.04,102.67,95.41,125.34,9.09090909090909,"Madison County, Alabama"
"01091",19397,9850,218,93.1292875989446,9.58285900146365,0.154663092230757,0,1.95691961143179,27.622131493735,10.1683222958057,2.45964642582629,36.3950807071483,0.00515543640769191,0,14,109.18,65.1090342679128,108.66,104.09,99.02,87.44,62.1212121212121,"Marengo County, Alabama"
"01093",29392,14131,522,90.5425654249573,6.77182561918637,0.306205770277627,0,2.17891939769708,21.5818407519064,7.24103854101159,1.16666666666667,10.8,0.0272182906913446,0,12,108.14,62.6479750778816,107.03,103.73,111.25,95.86,56.0606060606061,"Marion County, Alabama"
"01095",97179,41129,968,90.6891588705922,5.55950251925166,0.524804741765196,0,9.2472200607445,22.8030950108024,10.779085188634,3.53251318101933,21.0193321616872,0.021609607013861,0,10,103.07,51.3084112149533,107.44,103.2,95.98,100.39,42.4242424242424,"Marshall County, Alabama"
"01097",414620,184218,6380,88.574941626509,9.18424337998554,0.376248130818581,0.012059234962134,1.79169139123972,32.0806636619588,12.4673352526179,5.72345546937684,7.40075650479502,0.071631855675076,0.0289421639091216,10,82.72,17.4454828660436,85.12,102.54,92.87,114.42,12.8787878787879,"Mobile County, Alabama"
"01099",20115,10275,230,94.7261250254531,3.42490620839889,0.198856574695501,0,0.109546165884194,22.1108675227059,9.85953906995772,0.577838205302515,31.169272603671,0.0198856574695501,0.00497141436738752,14,121.09,87.9439252336449,104.37,103.98,109.79,80.25,87.8787878787879,"Monroe County, Alabama"
"01101",229072,105139,6980,80.8016877637131,12.1859196653624,0.606796116504854,0.0130963190612558,3.32344033305309,39.3382352941176,16.5279242488837,6.84786004373633,4.72977194626679,0.000873087937417057,0,9,64.46,5.38940809968847,108.98,101.9,75.44,138.8,1.51515151515152,"Montgomery County, Alabama"
"01103",122608,53086,1885,90.8500297976279,8.72928104489625,0.595393449040846,0.0326242985775806,4.01093205164452,24.1132879527841,9.44183400408774,4.51395059534388,4.65612226763817,0.0110107007699334,0,11,99.57,43.4890965732087,108.23,100.26,100.46,100.86,33.3333333333333,"Morgan County, Alabama"
"01105",8702,4022,804,94.7708280577361,10.7624220478777,0,0,0,25.9611035730439,11.9423955040393,1.78723404255319,31.4893617021277,0,0,18,116.86,81.5264797507788,109.04,104.46,93.95,73.18,78.7878787878788,"Perry County, Alabama"
"01107",19240,8738,1749,90.9006714517249,8.0636972074775,0.311850311850312,0,1.47584973166369,18.5522388059702,12.3409123409123,2.46418338108883,34.6704871060172,0,0,16,115.87,79.3457943925234,109.04,103.71,95.02,79,74.2424242424242,"Pickens County, Alabama"
"01109",33176,15958,1772,87.6019523473123,9.70405570716101,0.210995900651073,0,1.41681901279708,30.9932437679584,11.4615919360445,1.57303370786517,6.9438202247191,0.0361707258258982,0.00602845430431637,10,87.72,23.3956386292835,102.49,103.96,95.51,115.43,19.6969696969697,"Pike County, Alabama"
"01111",21984,12356,478,91.6760457700244,2.33911323170022,0.318413391557496,0,0.206260616355254,16.0477292097894,11.0723829441153,1.33368898372899,42.1979194451854,0.0682314410480349,0.00909752547307133,14,121.37,88.2866043613707,98.14,103.7,107.55,79.43,89.3939393939394,"Randolph County, Alabama"
"01113",58695,27219,552,85.7917608204415,10.7382719471781,0.187409489735071,0,1.29464850503943,37.5612641541322,13.5862754418564,11.4516920058852,6.76802354095145,0.116705000425931,0.0247039781923503,9,68.14,7.19626168224299,84.51,104.01,87.93,127.26,3.03030303030303,"Russell County, Alabama"
"01115",90412,37651,2089,89.2160450065177,3.55678826626551,0.265451488740433,0,1.1168798277827,19.7943314505712,9.41959178758504,6.60951951274532,15.2267087750959,0.0584361957852202,0.0153003288648999,10,101.48,47.9127725856698,94.87,103.83,110.02,101.43,37.8787878787879,"St. Clair County, Alabama"
"01117",220780,88480,3133,87.6932085397477,6.38227798470888,0.507292327203551,0.0135881873358094,2.5634520066329,18.526400029101,7.2190720078044,8.74131274131274,18.9189189189189,0.171437630220129,0.209711024549325,9,70.68,8.66043613707166,-38.53,102.09,111.49,105.37,4.54545454545455,"Shelby County, Alabama"
"01119",12482,6340,774,90.1686121919585,7.88014026139624,0,0,0.799623706491063,34.5029239766082,14.7462562396007,0.326370757180157,22.1279373368146,0.00801153661272232,0.00400576830636116,15,100.69,45.9190031152648,105.87,104.46,88.74,98.55,34.8484848484848,"Sumter County, Alabama"
"01121",81850,37905,3549,89.1349829527844,6.83930144997196,0.317654245571167,0.0488698839340257,1.28730809573758,24.9601986881488,13.9499024482346,6.28366247755835,24.9061530928676,0.0366524129505192,0.00855222968845449,12,98.31,40.7476635514019,100.83,99.55,92.05,99.62,31.8181818181818,"Talladega County, Alabama"
"01123",41284,22603,639,88.6135164725789,6.10041210968458,0.460226722216839,0,1.3265306122449,21.6685831097483,13.1379731379731,7.11875301301623,54.2664309818416,0.0218002131576398,0.0145334754384265,13,105.21,55.8878504672897,98.08,103.36,95.4,91.22,53.030303030303,"Tallapoosa County, Alabama"
"01125",223945,99540,10055,87.1357340196041,12.9325218645118,0.513518944383666,0.0133961463752261,2.3193732469291,32.6001255246538,10.8313974813547,2.47323943661972,53.2619718309859,0.0107169171001808,0.000893076425015071,8,86.14,21.1214953271028,107.67,102.09,92.27,116.59,18.1818181818182,"Tuscaloosa County, Alabama"
"01127",65194,30093,924,89.688679245283,4.74773331988247,0.582875724759947,0,1.29255488386892,20.6620777463892,9.9042440964051,3.13934275748118,10.5562695061502,0.0230082522931558,0,13,108.97,64.5482866043614,107.34,103.07,106.83,94.18,60.6060606060606,"Walker County, Alabama"
"01129",15574,7793,128,93.3977666035395,0.780780780780781,0.192628740208039,0,0,5.46146527117031,8.81961604257746,1.14533965244866,37.4012638230648,0.0321047900346732,0,21,146.6,99.7507788161994,106.66,104,116.5,49.53,100,"Washington County, Alabama"
"01131",10686,5304,196,90.1860104630886,3.90492359932088,0.280741156653565,0,0.365205843293493,21.6799468791501,14.561500275786,1.48986889153754,29.9761620977354,0,0,17,117.77,82.9595015576324,109.04,103.79,94.96,81.17,83.3333333333333,"Wilcox County, Alabama"
"01133",23650,13083,336,89.0184897183342,4.60801702731465,0.295983086680761,0,2.06141749017108,18.7393526405451,8.62349495606899,3.72670807453416,48.1366459627329,0.025369978858351,0,13,114.64,77.4766355140187,107.16,103.75,110.13,88.72,71.2121212121212,"Winston County, Alabama"
"02013",3409,1113,967,90.1244813278008,11.6934262344744,6.14889688043425,0.163154977589412,26.4788732394366,40.9052808046941,17.0678336980306,2.51256281407035,59.7989949748744,0.0579845936960421,0.00469002004648256,17,98.63,41.619937694704,101.73,75.89,53.59,93.94,71.4285714285714,"Aleutians East Borough, Alaska"
"02016",5251,1456,1164,85.2382127869662,38.8269310202396,3.99192334134457,0.105921789869035,21.3965227145261,82.6774691358025,9.56175298804781,0.442477876106195,46.9026548672566,0.0579845936960421,0.00469002004648256,6,21.14,0.218068535825552,101.73,85.91,44.38,169.78,0,"Aleutians West Census Area, Alaska"
"02020",292545,118055,6844,83.0467422950215,19.5979665248345,0.637451773073585,0.0120391710471236,5.53452508465781,35.3836722182487,10.3669337832138,9.74471830985915,16.9718309859155,0.0579845936960421,0.00469002004648256,7,60.65,4.11214953271028,101.73,101.91,81.88,134.47,3.57142857142857,"Anchorage Municipality, Alaska"
"02050",18514,5992,987,91.7843388960205,6.92427495054089,1.1322020884412,0.0300418774226156,3.78044922492882,42.0678905438171,18.8495575221239,1.6304347826087,48.4375,0.0579845936960421,0.00469002004648256,12,93.43,31.8691588785047,101.73,99.2,75.13,106.12,53.5714285714286,"Bethel Census Area, Alaska"
"02060",849,922,88,82.3924731182796,8.23084200567644,24.6897402419321,0.655118160897885,2.87610619469027,46.3730569948187,6.66666666666667,0,67.3805601317957,0.0579845936960421,0.00469002004648256,11,94.98,34.8598130841121,101.73,-10.25,110.39,128.16,57.1428571428571,"Bristol Bay Borough, Alaska"
"02063",7015,3626,193,90.0295420974889,16.5536409116176,2.98810968858166,0.0792865742840064,5.53337136337707,36.6489046773239,6.75154320987654,3.38491295938104,54.0618955512573,0.0579845936960421,0.00469002004648256,9,86.78,21.993769470405,101.73,90.58,96.67,111.78,35.7142857142857,"Chugach Census Area, Alaska"
"02066",2635,2676,20,89.5557287607171,6.87898089171975,7.95506241571171,0.211079817306377,0.0946969696969697,21.9138755980861,6.76532769556025,1.15606936416185,72.0809248554913,0.0579845936960421,0.00469002004648256,13,118.46,84.2056074766355,101.73,67.5,114.4,87.17,100,"Copper River Census Area, Alaska"
"02068",2187,1415,931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4899,2406,370,89.622641509434,8.66689280868385,4.2787486151052,0.11353241857569,3.40909090909091,36.6666666666667,28.2798833819242,0.290135396518375,66.7311411992263,0.0579845936960421,0.00469002004648256,13,92.78,30.8411214953271,101.73,84.58,45.15,100.58,50,"Dillingham Census Area, Alaska"
"02090",97149,42870,4096,81.935836475925,16.0488419208235,0.215767423909668,0.00572517801112008,2.3034923251262,39.0419371819617,8.71154173040965,4.51664025356577,29.8071843634443,0.0579845936960421,0.00469002004648256,7,66.22,6.07476635514018,101.73,103.46,94.43,138.07,10.7142857142857,"Fairbanks North Star Borough, Alaska"
"02100",2098,1450,42,88.358499756454,8.35589941972921,9.99122472135384,0.265107396855245,0.802752293577982,27.0658682634731,8.15006468305304,7.68094534711965,59.231905465288,0.0579845936960421,0.00469002004648256,8,97.99,40.2803738317757,101.73,58.04,107.69,108.58,64.2857142857143,"Haines Borough, Alaska"
"02105",2327,1699,136,88.0055147058823,8.37004405286344,9.00798859707793,0.239018185905589,0.927643784786642,32.8767123287671,8.26140567200986,1.23873873873874,64.6396396396396,0.0579845936960421,0.00469002004648256,17,113.3,74.2679127725857,101.73,62.61,107.22,90.44,85.7142857142857,"Hoonah-Angoon Census Area, Alaska"
"02110",32240,13987,476,85.9416192865991,18.2832248180774,0.650173370514899,0.0172517158375405,4.51914788819111,33.9862393851113,7.51431666924625,10.7981220657277,25.4460093896714,0.0579845936960421,0.00469002004648256,8,70.62,8.59813084112149,101.73,101.44,93.02,123.89,21.4285714285714,"Juneau City and Borough, Alaska"
"02122",58711,32406,1421,86.9354269583627,9.94667644735357,0.357030019338801,0.00947344311291418,1.36525852767865,23.9515652687537,6.50035137034434,2.00249014318323,63.0317493255862,0.0579845936960421,0.00469002004648256,10,101,46.386292834891,101.73,102.8,109.96,102.99,75,"Kenai Peninsula Borough, Alaska"
"02130",13939,6564,244,87.393036293892,22.6576278659612,1.50380869972024,0.0399020961763616,6.05627767461791,29.5595667870036,10.1877164206306,3.52831940575673,37.6973073351903,0.0579845936960421,0.00469002004648256,10,78.48,13.2398753894081,101.73,97.47,77.87,110.41,25,"Ketchikan Gateway Borough, Alaska"
"02150",13218,5750,352,84.1869599371563,18.0895073335841,1.58583669733699,0.0420786290363372,21.1797021830273,42.7390258568851,12.4320652173913,5.32233883058471,44.8275862068966,0.0579845936960421,0.00469002004648256,7,63.53,4.95327102803738,101.73,97.09,63.63,134.85,7.14285714285714,"Kodiak Island Borough, Alaska"
"02158",8354,2335,325,95.1163677985502,0.139636943945741,2.50916799921,0.0665783239887844,1.44404332129964,29.613960867266,36.5840220385675,0,50.5769230769231,0.0579845936960421,0.00469002004648256,18,114.61,77.4454828660436,101.73,92.8,33.61,73.09,92.8571428571429,"Kusilvak Census Area, Alaska"
"02164",986,1398,106,88.8888888888889,5.69306930693069,21.2592185247468,0.564092615215319,3.96270396270396,37.1517027863777,20.3761755485893,0.370713623725672,78.498609823911,0.0579845936960421,0.00469002004648256,17,114.07,76.0747663551402,101.73,5.69,72.07,90.55,89.2857142857143,"Lake and Peninsula Borough, Alaska"
"02170",106807,49810,1890,86.0822552616335,8.65897156838601,0.196256701015854,0.0329753601728424,1.98509500257369,19.3938442211055,10.050977506832,4.1432703760422,69.9421473540922,0.0579845936960421,0.00469002004648256,8,98.43,41.0280373831776,101.73,101.19,100.57,104.9,67.8571428571429,"Matanuska-Susitna Borough, Alaska"
"02180",10070,4092,623,88.5109599395314,8.23011734028683,2.08158783171801,0.0552329015493848,1.54798761609907,35.9961807765754,30.2873986735446,0.870827285921626,65.166908563135,0.0579845936960421,0.00469002004648256,11,86.34,21.5264797507788,101.73,94.79,41.45,107.52,32.1428571428571,"Nome Census Area, Alaska"
"02185",10865,2622,2890,88.1932933826342,14.9718478075414,1.92927652695816,0.0511914697286981,7.42556917688266,50.5406348099058,27.7698525915359,0.192678227360308,25.0481695568401,0.0579845936960421,0.00469002004648256,12,67.6,6.79127725856698,101.73,95.5,34.65,123.65,14.2857142857143,"North Slope Borough, Alaska"
"02188",7776,2728,431,90.2124114952103,14.1599190283401,2.69567765758749,0.0715271757461812,1.95924764890282,42.2872340425532,25.6833712984055,0,59.7736625514403,0.0579845936960421,0.00469002004648256,12,82.65,17.3520249221184,101.73,91.94,46.86,107.83,28.5714285714286,"Northwest Arctic Borough, Alaska"
"02195",3368,1749,73,85.3013530135301,10.9669811320755,6.22374984127089,0.165141127851041,12.1019108280255,33.2448573324486,5.94549958711808,2.23048327137546,54.8327137546468,0.0579845936960421,0.00469002004648256,12,96.22,37.2585669781931,101.73,75.54,100.56,110.22,60.7142857142857,"Petersburg Borough, Alaska"
"02198",5886,3267,97,88.7343532684284,8.08539944903581,3.56126222653761,0.0944946174995421,0.357568533969011,26.404958677686,12.2510822510823,2.50783699059561,55.3814002089864,0.0579845936960421,0.00469002004648256,13,105.47,56.417445482866,101.73,87.91,96.27,94.94,78.5714285714286,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8518,4143,239,80.0389721105834,19.9341924869756,2.46085811991082,0.0652964684905265,3.52710646636185,33.4534805136292,8.17097993602792,1.27840909090909,41.3352272727273,0.0579845936960421,0.00469002004648256,8,69.42,8.06853582554517,101.73,93.03,89.77,132.78,17.8571428571429,"Sitka City and Borough, Alaska"
"02230",1329,618,180,85.5368234250222,11.8024374599102,15.7724525699024,0.418506635517159,2.4906600249066,48.1717011128776,6.92307692307692,0.87719298245614,61.8421052631579,0.0579845936960421,0.00469002004648256,11,89.38,25.3894080996885,101.73,31.18,105.22,124.34,39.2857142857143,"Skagway Municipality, Alaska"
