"GEOID","B01001_001","B25001_001","B26001_001","residentialStability","populationCrowding","mentalHealthProvider","ambulanceEmergencyPerCapita","perEnglishLessThanWell","perRenters","perSingleParentHouseholds","perUnitsForSale","perUnitsRecreational","sexualOffenseRate","homicideRate","neighborhoodStability","safety_score","safety_rnk","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","safety_state_rnk","NAME"
"01021",44147,19897,429,93.1117866519276,3.01253538212697,0.317122341268942,0,5.09304045979628,24.1648170280576,12.316219369895,14.0732680449764,25.6800870511425,0.0226515958049245,0.00566289895123111,12,106.61,57.7416002771043,104.32,105.53,98.2,88.36,50,"Chilton County, Alabama"
"01023",12755,7410,171,91.5997430131706,1.56894030049196,0,0,0,15.8880666049954,13.6397748592871,1.00961538461538,22.4038461538462,0,0,17,130.87,97.3328714928992,110.89,117.3,109.62,70.08,95.4545454545455,"Choctaw County, Alabama"
"01025",23866,12813,357,93.297794591806,5.10128589043509,0.460906729238247,0,0.54617676266137,21.0985178727114,12.485251528478,4.12607449856733,34.2406876790831,0.0209503058744658,0.00209503058744658,15,118.38,83.0620020782819,107.13,100.2,104.27,75.48,81.8181818181818,"Clarke County, Alabama"
"01027",13285,6832,236,91.5597464832277,6.22362204724409,0.451637184794881,0,0.227057710501419,20.3405865657521,11.1391422472346,2.6801667659321,11.9714115544967,0.0225818592397441,0,15,115.42,77.1042604780048,108.5,100.54,106.16,81.13,68.1818181818182,"Clay County, Alabama"
"01029",14952,6859,175,89.0412828386216,1.47067078304799,0,0,1.12339827979638,17.5737359550562,5.39845758354756,3.3203125,14.16015625,0.00668806848582129,0.00668806848582129,14,122.88,89.7471423623138,105.26,117.3,127.75,86.53,87.8787878787879,"Cleburne County, Alabama"
"01031",52238,23313,600,83.6468375264519,7.51270211195229,0.402006202381408,0,2.95678544351782,32.8396163283516,12.6058844168212,5.94883997620464,12.9387269482451,0.0497721964853172,0.00574294574830583,10,84.64,20.8174575684101,101.38,102.38,93.6,122.33,12.1212121212121,"Coffee County, Alabama"
"01033",54957,26727,444,92.2796781805682,7.69724462855726,0.65505759047983,0,1.42574086836664,24.9784631288766,9.23980364270312,3.04259634888438,14.6247464503043,0.0260809966579932,0.00667188286599827,12,104.66,53.5157603048147,103.21,92.99,105.2,92.12,43.9393939393939,"Colbert County, Alabama"
"01035",12219,7203,43,97.6922442924256,4.83530961791831,0.327359031017268,0,0,20.6023791445204,12.1483097055616,2.78838808250573,14.4003055767762,0.0081839757754317,0.0122759636631476,17,127.45,95.0467613439557,100.99,105.15,106.91,62.78,90.9090909090909,"Conecuh County, Alabama"
"01037",10696,6615,391,90.5110200897211,4.4685007325411,0,0,1.17733627667402,16.850625459897,7.66932270916335,3.92458637937668,31.858407079646,0,0,18,130.58,97.1596813301005,110.89,117.3,116.06,68.97,93.9393939393939,"Coosa County, Alabama"
"01039",37096,19073,717,91.7794458241482,4.30208194017208,0.835669613974553,0,0.278987479586282,20.8356015242243,10.5101700566856,6.54732712113781,16.4051005394801,0.0233628064121918,0.00269570843217598,13,108.73,63.1797713889851,106.43,86.29,111.39,86.44,57.5757575757576,"Covington County, Alabama"
"01041",13826,6834,189,91.5556542332741,6.55456214103855,0,0,2.65030238349342,23.5859124866596,11.2153262821792,3.6204059243006,12.5617114646188,0.0397801244032981,0.00723274989150875,14,113.12,72.497402147558,101.35,117.3,99.67,86.77,65.1515151515152,"Crenshaw County, Alabama"
"01043",83345,38056,1242,89.5318460010057,4.83729717496335,0.599916011758354,0,1.77684645635388,21.8181818181818,8.79526045441654,6.73730823975961,25.2253677052032,0.0419941208230848,0.00119983202351671,11,104.31,52.7883616210599,105.55,95.04,111.12,96.59,42.4242424242424,"Cullman County, Alabama"
"01045",49293,23151,1428,82.3545665157602,5.3240707168859,0.202868561459031,0,1.82134452061803,43.8811753309654,11.8320020613244,2.26908702616124,12.4933262146289,0.162971077705421,0.0277253700660676,10,79.67,15.829580879806,73.18,109.77,102.49,134.39,9.09090909090909,"Dale County, Alabama"
"01047",38184,20427,565,90.6534685774889,11.1784078434342,0.497590613869684,0,0.313937358545667,33.7267262864683,15.3936011421896,5.61976883220407,12.3555201275409,0.0353551225644249,0.0235700817096166,14,94.13,33.3910633875996,89.79,98.84,85.59,97.24,24.2424242424242,"Dallas County, Alabama"
"01049",71430,31424,986,90.1619503198663,3.22562473241849,0.503989920201596,0,6.03141572128616,22.7574862360682,9.68329224350465,6.50326151413323,16.722672464914,0.0230995380092398,0.00209995800083998,12,105.51,55.420852095601,106.9,98.6,102.15,94.24,45.4545454545455,"DeKalb County, Alabama"
"01051",81526,34332,4568,88.1360594113872,4.02663384770741,0.183990383435959,0.0490641022495891,1.71361435080379,22.1228794131132,10.3980667248439,11.9215513442045,43.1026884089907,0.053970512474548,0.00643966342025857,10,102.61,48.9089019743679,100.42,93.88,108.87,100.38,39.3939393939394,"Elmore County, Alabama"
"01053",36775,16618,3035,94.6086538172415,9.52801838430263,0.326308633582597,0,1.58396638112171,31.6389203167933,11.0277627407006,6.23813398426905,6.12964469758611,0.0335372762293224,0.00543847722637662,14,105.59,55.6286802909595,103.33,105.19,96.77,88.26,46.969696969697,"Escambia County, Alabama"
"01055",102721,47805,1308,88.33749614401,6.56609914872308,0.81774904839322,0.0389404308758676,2.0262414881249,24.6087990487515,11.9102282987231,5.48672566371681,2.82079646017699,0.0184967046660371,0.00438079847353511,11,93.76,33.0446830620021,105.71,73.78,99.37,104.18,22.7272727272727,"Etowah County, Alabama"
"01057",16406,8493,311,89.1511517828968,6.0881417537483,0.304766548823601,0,0.330500472143532,21.2819703189138,8.7582659808964,11.4928909952607,21.8009478672986,0.0182859929294161,0,14,110.29,66.4011084170419,108.95,105.99,112.13,88.51,60.6060606060606,"Fayette County, Alabama"
"01059",31587,14082,212,93.3823055609253,7.01845658367398,0.411561718428467,0,13.7014948493533,27.3839956619413,11.9179449941,7.83034257748776,8.61337683523654,0.0348244530977934,0.00316585937252667,12,97.35,38.9331485971597,104.87,102.03,71.22,92.69,28.7878787878788,"Franklin County, Alabama"
"01061",26383,12901,240,89.9568533785345,1.92468869731801,0.56854792859038,0,0.971994995669329,24.3576171687037,7.95497540673477,5.71060541004723,17.861743237441,0.0151612780957435,0.00189515976196793,11,107.17,58.9192933841358,107.89,96.2,120.83,98.82,51.5151515151515,"Geneva County, Alabama"
"01063",8221,5131,107,97.8967019290604,4.63049579045837,0,0,1.14537444933921,28.4574468085106,11.139081183134,0.665642601126472,62.3143881208397,0,0,19,136.63,99.0994111534465,110.89,117.3,107.16,57.17,96.969696969697,"Greene County, Alabama"
"01065",14754,7847,199,93.7573616018846,3.64734712486465,0,0,0.540019286403086,20.1542912246866,13.551912568306,1.90920661858294,51.5061518879932,0,0.0135556459265284,15,126.25,94.0768964322827,100.91,117.3,104.49,71.59,89.3939393939394,"Hale County, Alabama"
"01067",17123,9203,330,93.1394302848576,3.10606838484444,0.175202943409449,0,1.20570504337597,9.53081335490513,8.64856619890177,3.9289761994711,32.565168114847,0,0,14,129.54,96.4322826463457,110.89,110.8,116.23,69.11,92.4242424242424,"Henry County, Alabama"
"01069",105319,47798,1052,89.5961616907208,7.76664331765614,0.968486218061319,0,0.951237741489819,32.6256881981104,11.5850593203298,7.22485650112304,7.69902670326928,0.0949496292216979,0.0137676962371462,10,85.53,22.0297887080014,90.68,81.36,100.32,110.79,15.1515151515152,"Houston County, Alabama"
"01071",51765,25135,641,94.4752255817635,4.48538181349321,0.598860233748672,0,1.05322938716506,19.419481458527,9.79034713016154,3.96392617449664,13.4228187919463,0.000965903602820438,0,14,117.91,82.2999653619674,110.79,95.08,111.02,77.22,78.7878787878788,"Jackson County, Alabama"
"01073",658615,308825,15616,85.6150571717547,13.9035725029822,0.73943047151978,0.0227750658578988,2.88663194853548,33.6945602150392,11.667886020144,6.10119047619048,2.85847547974414,0.0858746510986438,0.108915426058218,9,65.13,5.7499134049186,21.59,82.16,83.52,123.29,0,"Jefferson County, Alabama"
"01075",13854,7410,189,90.169741697417,8.98991112178717,0.21654395842356,0,0.136319376825706,18.1110029211295,6.53525128751554,1.4052838673412,6.63293985385048,0.007218131947452,0,15,117.5,81.2608243851749,110.13,109.27,112.41,82.71,75.7575757575758,"Lamar County, Alabama"
"01077",92870,45272,2097,82.1269327181171,10.3773261298345,0.732206309895553,0,1.7190847966899,29.3184868519163,8.19463557759717,6.48024855747892,18.7453765349904,0.0139980618068267,0,11,85.37,21.5794942847246,109.41,90.13,101.85,118.74,13.6363636363636,"Lauderdale County, Alabama"
"01079",32969,15333,249,90.5890339103336,3.05877047948294,0.181989141314568,0,1.44409937888199,18.2375776397516,8.82001434148673,1.90510424155284,9.66930265995687,0.00707735549556653,0.00606630471048561,13,117.52,81.4340145479737,105.68,110.55,115.34,87.48,77.2727272727273,"Lawrence County, Alabama"
"01081",163461,70256,5947,84.5144946126219,13.0237663453279,0.397648368724038,0,2.46509129967777,32.253718547147,9.48115459979253,10.5721784776903,41.8477690288714,0.0744316177355253,0.0104000342589364,7,77.48,13.7166608936612,95.34,102.54,91.69,125.29,6.06060606060606,"Lee County, Alabama"
"01083",96921,36278,2980,88.1105841776245,4.63052033231307,0.350801167961536,0,1.61205578907146,20.608116177419,8.73338426279603,7.17703349282297,14.5792288207149,0.0598425521816737,0.00670649291691171,10,102.21,48.1468652580533,99.6,104.28,112.07,102.71,37.8787878787879,"Limestone County, Alabama"
"01085",9936,5251,109,91.3334018710805,5.85453359425962,0,0,0,18.824531516184,22.5255162591977,3.94990366088632,28.131021194605,0.0251610305958132,0.0503220611916264,18,116.54,79.2171804641496,71.17,117.3,79.02,69.45,72.7272727272727,"Lowndes County, Alabama"
"01087",18437,10311,2197,93.4134346012575,10.8954345957197,0.162716277051581,0,0,32.101506740682,12.881981032666,2.46414122839279,21.7359323280618,0.0108477518034387,0.00271193795085968,16,111.27,68.3062002078282,107.75,111.26,93.15,83.23,62.1212121212121,"Macon County, Alabama"
"01089",367686,164100,8971,84.3895497398164,12.3299956786384,0.818633290361885,0.00815913578433772,3.02762639645796,29.7914279938001,10.0561901495766,7.58499037844772,7.05580500320718,0.00548475238836037,0.00108788477124503,9,78.15,14.0630412192587,109.51,84.16,90.31,121.92,7.57575757575758,"Madison County, Alabama"
"01091",19138,10377,238,92.2660230624832,9.63213152111988,0.313512383739158,0,1.05263157894737,28.5964912280702,10.6280837444993,5.00347463516331,42.494788047255,0.0235134287804368,0.00783780959347894,14,108.89,63.5607897471424,102.63,105.67,98.8,85.85,59.0909090909091,"Marengo County, Alabama"
"01093",29818,14754,545,91.3071850528919,6.26277331392256,0.469515058018646,0,2.03227213257741,18.9224589591338,7.57215619694397,1.27774041694687,15.1311365164761,0.0293446911261654,0,14,115.64,77.5545549012816,107.78,99.88,110.77,82.98,71.2121212121212,"Marion County, Alabama"
"01095",96137,40661,1012,89.7530153859268,5.50985299992662,0.499287475165649,0,9.19897167001807,25.603323054968,11.2345151644596,6.29282365668951,24.5041471330689,0.0234041003983898,0.00138690965323791,10,96.04,36.4045722202979,107.39,98.77,86.4,102.4,25.7575757575758,"Marshall County, Alabama"
"01097",413977,184321,7327,88.9415777230944,9.04603844763588,0.42031320580612,0.0120779656840839,1.62680475456492,31.6928916774527,12.2247821423358,6.46390674039755,8.43670602301599,0.0332546655168444,0.014976677448264,10,89.44,26.8791132663665,96.34,97.62,94.63,111.23,16.6666666666667,"Mobile County, Alabama"
"01099",21006,11451,251,93.98778998779,4.56780923994039,0.190421784252118,0,0.10497900419916,27.6627662766277,11.1801242236025,0.529256101146722,33.225521905322,0.0142816338189089,0.0142816338189089,15,119.73,84.8978178039487,98.86,110.24,109.61,79.79,84.8484848484848,"Monroe County, Alabama"
"01101",226451,105063,6989,80.7530879554763,12.3636269737776,0.719802517984023,0.0132478991040004,3.0841546626232,39.3108816781383,15.4584352761113,6.50720164609054,5.16975308641975,0.00206078430506673,0.000147198878933338,9,66.68,6.61586421891236,110.57,86.11,76.63,137.6,1.51515151515152,"Montgomery County, Alabama"
"01103",119352,52248,1935,90.6043681370775,8.72122037738903,0.661907634559957,0.0335143106106307,4.22480012541151,24.1767934143473,9.61239975855825,6.02389078498294,2.32081911262799,0.00167571553053154,0.000837857765265769,12,98.49,41.1846207135435,110.1,81.4,95.73,96.36,30.3030303030303,"Morgan County, Alabama"
"01105",9104,4759,808,96.3235294117647,4.6188898094449,0,0,0,15.8380994280686,11.0191082802548,0.308832612723904,31.8715256331069,0,0,21,143.71,99.7575337720817,110.89,117.3,110.15,47.54,98.4848484848485,"Perry County, Alabama"
"01107",20049,9620,1753,91.8457543782112,8.48994322432991,0.249388996957454,0,0.850111856823266,17.0673435866806,13.4135299443798,2.64690312334569,37.7448385389095,0.00498777993914908,0,16,120.4,86.2833391063388,110.36,108.05,94.57,71.6,86.3636363636364,"Pickens County, Alabama"
"01109",33274,16241,1805,87.3451441042429,10.385974900956,0.270481456993448,0,1.77146621770002,31.2162971839425,10.7692307692308,2.75269764369082,6.21008588416648,0.0450802428322414,0.00450802428322414,10,91,29.0613093176308,102.79,107.26,95.29,114.32,19.6969696969697,"Pike County, Alabama"
"01111",22732,12147,493,90.8563134978229,3.18968066232998,0.307935949322541,0,0.195447229248103,18.8609637998617,10.7683419988446,2.66323024054983,43.5853379152348,0.0659862748548302,0.00879816998064403,14,119.48,84.586075510911,97.41,105.87,113.14,80.28,83.3333333333333,"Randolph County, Alabama"
"01113",57938,27912,584,84.9126148528297,11.0113906621605,0.207117953674618,0,1.31666666666667,38.5379287323709,13.657466025154,14.1299193930773,7.6339497392129,0.118229831889261,0.025026752735683,9,73.51,10.7377900935227,79.92,109.62,87.91,128.23,4.54545454545455,"Russell County, Alabama"
"01115",88929,36982,2249,88.9056137034574,3.90122351246386,0.247388365999843,0,1.60077737431596,20.0880178082542,8.81733557149397,8.11003082760256,13.1610149395305,0.0594106909257197,0.015555480589384,10,103.72,51.2642881884309,93.13,108.12,113.32,100.84,40.9090909090909,"St. Clair County, Alabama"
"01117",216350,88090,3054,87.3376992626571,6.75565295348142,0.568523226253756,0.0138664201525306,2.53484003028349,19.2740785226334,6.87255436128585,8.90373602399782,17.3302427052086,0.19839252240454,0.280281436971985,10,71.57,9.76792518184968,-116.52,91.51,110.37,102.79,3.03030303030303,"Shelby County, Alabama"
"01119",12595,6917,811,89.1162870354513,10.5249777551799,0,0,1.47157190635451,35.5189990732159,13.7628384687208,0.320102432778489,26.5044814340589,0.00793965859468043,0.00396982929734021,13,100.54,44.7523380671978,107.13,117.3,88.25,103.04,36.3636363636364,"Sumter County, Alabama"
"01121",80244,38021,3532,88.6803133021786,6.80464192627529,0.361397736902448,0.0498479637106824,1.14214415970823,23.253054548953,13.5187927286475,7.78662420382166,24.4108280254777,0.0444477676420252,0.0128773906252596,12,100.24,44.163491513682,96.7,87.03,96.95,96.69,34.8484848484848,"Talladega County, Alabama"
"01123",40450,22565,647,87.6930881420419,6.87033591421083,0.469715698393078,0,0.759709214748838,22.8760742635964,13.6499786050492,7.07379954882372,54.6406703190461,0.0329625051503913,0.0148331273176761,15,107.74,60.7551091098026,96.47,99.87,97.38,85.76,53.030303030303,"Tallapoosa County, Alabama"
"01125",208854,91719,9922,86.3478955103203,13.4085896908758,0.584140117019545,0,2.12823896604453,33.4790172699113,11.0422550292452,2.85781488886275,56.5153475244031,0.0119700843651546,0.00255361799789965,8,84.05,20.0554208520956,107.74,95.62,87.82,117.85,10.6060606060606,"Tuscaloosa County, Alabama"
"01127",63802,31238,930,88.6428686283969,5.21515618068422,0.658286574088587,0,1.52339941501462,19.4177915108148,10.3694968553459,4.9672300793377,13.2114522249051,0.0227265602959155,0.00156734898592521,13,106.57,57.637686179425,107.33,92.87,107.04,91.97,48.4848484848485,"Walker County, Alabama"
"01129",16336,8603,137,94.0562049241482,1.0250569476082,0.183643486777669,0,0.179147259046937,6.52329749103943,7.73584905660377,0.685178507032095,38.5503065272268,0.0214250734573947,0,18,144.21,99.7921718046415,108.62,110.49,125,52.19,100,"Washington County, Alabama"
"01131",10552,5804,230,91.827914743149,5.51365213456027,0.284306292645944,0,0.914826498422713,27.989902177343,15.1729361272406,1.73629951166576,34.2919153553988,0,0,16,115.63,77.4160027710426,110.89,106.75,95.9,81.36,69.6969696969697,"Wilcox County, Alabama"
"01133",23712,13700,369,89.6712198905503,4.57960644007156,0.379554655870445,0,2.03378887334553,16.6792534253965,10.0707449022056,3.15557729941292,48.8502935420744,0.0330353126405758,0.00140575798470535,14,118.2,82.7156217526845,106.35,103.22,107.85,80.16,80.3030303030303,"Winston County, Alabama"
"02013",3389,1199,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5708,2013,1224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians West Census Area, Alaska"
"02020",292090,118293,7259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anchorage Municipality, Alaska"
"02050",18263,6029,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bethel Census Area, Alaska"
"02060",739,871,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol Bay Borough, Alaska"
"02063",6495,3287,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chugach Census Area, Alaska"
"02066",2894,2902,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Copper River Census Area, Alaska"
"02068",2502,1664,888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4934,2462,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dillingham Census Area, Alaska"
"02090",98455,44270,4273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fairbanks North Star Borough, Alaska"
"02100",2547,1692,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Haines Borough, Alaska"
"02105",2135,1623,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hoonah-Angoon Census Area, Alaska"
"02110",32099,13792,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Juneau City and Borough, Alaska"
"02122",58809,31330,1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kenai Peninsula Borough, Alaska"
"02130",13833,6427,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ketchikan Gateway Borough, Alaska"
"02150",13383,5450,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kodiak Island Borough, Alaska"
"02158",8298,2219,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kusilvak Census Area, Alaska"
"02164",1156,1431,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake and Peninsula Borough, Alaska"
"02170",107360,42018,1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Matanuska-Susitna Borough, Alaska"
"02180",10009,4092,648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nome Census Area, Alaska"
"02185",9375,2581,2881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Slope Borough, Alaska"
"02188",7709,2742,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northwest Arctic Borough, Alaska"
"02195",3278,1800,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Petersburg Borough, Alaska"
"02198",6338,3450,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8569,4229,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sitka City and Borough, Alaska"
"02230",1300,644,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skagway Municipality, Alaska"
"02240",6911,3911,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southeast Fairbanks Census Area, Alaska"
"02275",2510,1451,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wrangell City and Borough, Alaska"
"02282",597,417,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yakutat City and Borough, Alaska"
"02290",5305,4081,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yukon-Koyukuk Census Area, Alaska"
"04001",71714,32943,1284,94.8618245473068,4.64145469982665,0.125498507962183,0.0976099506372535,8.88354700854701,24.2198466688263,16.7635433620088,3.20860290260535,47.3072215422277,0,0,18,121.52,87.5649463110495,110.89,79.63,75.05,64.51,100,"Apache County, Arizona"
"04003",126442,61380,7293,86.1771278539201,6.50122446886259,0.355894402176492,0.0553613514496765,6.80554086919742,32.1228489163672,9.62154093917552,12.7019019401701,27.6976010704387,0.0608974865946442,0.00672244981888929,9,84.7,20.9213716660894,99.48,85.37,94.05,117.71,53.8461538461538,"Cochise County, Arizona"
"04005",142254,66807,14809,81.9413146284952,12.8997255743992,0.548314985870345,0.0351483965301503,3.29290234520412,42.739934160547,10.9474457320059,3.04648417739306,73.3629363161149,0.0421780758361804,0.00140593586120601,8,74.49,11.2573605819189,105.38,85.06,86.34,132.52,23.0769230769231,"Coconino County, Arizona"
"04007",53846,33714,1033,82.4756446991404,3.72516556291391,0.798573710210601,0.111428889796828,3.82290562036055,29.4342629482072,10.1451849220797,5.23635063890626,64.6054865516933,0.0204286297960851,0.00371429632656093,9,87.96,24.9740214755802,105.99,49.97,105.17,118.28,61.5384615384615,"Gila County, Arizona"
"04009",38304,13678,3586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Graham County, Arizona"
"04011",9465,4465,95,84.6639112464651,1.42992680943345,0,0,5.50984791822488,63.9418254764293,12.98937784522,1.02564102564103,28.8888888888889,0.0316957210776545,0,9,78.15,14.0630412192587,107.53,117.3,98.66,147.68,38.4615384615385,"Greenlee County, Arizona"
"04012",21035,16308,208,88.4269826623282,6.10870610870611,0.237699072973615,0,12.239540607055,36.7865390960079,11.0797743755036,7.27272727272727,73.0877742946709,0.0213929165676254,0.00950796291894462,9,90.04,27.77970211292,101.62,108.48,78.51,111.45,76.9230769230769,"La Paz County, Arizona"
"04013",4412779,1765880,55404,83.7212618319973,13.7001903953134,0.811280147952118,0.0169960924850304,8.82252702687265,37.2255380737131,11.2040200803615,8.91801107063443,41.8188484647774,0.0368701899641926,0.00202253500571862,7,66.66,6.58122618635261,105.49,81.45,71.22,131.12,0,"Maricopa County, Arizona"
"04015",210998,115466,3632,83.2980148581172,6.56511659520687,0.739343500886264,0.0331756699115631,4.3500385080867,34.9415325354244,8.85934544811034,5.02135472797669,69.6722947351615,0.0682470923895013,0.00616119584071887,8,83.2,19.0162798753031,99.11,78.64,101.56,123.61,46.1538461538462,"Mohave County, Arizona"
