"GEOID","B01001_001","B25001_001","B26001_001","residentialStability","populationCrowding","mentalHealthProvider","ambulanceEmergencyPerCapita","perEnglishLessThanWell","perRenters","perSingleParentHouseholds","perUnitsForSale","perUnitsRecreational","sexualOffenseRate","homicideRate","neighborhoodStability","safety_score","safety_rnk","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","safety_state_rnk","NAME"
"19099",36971,16298,1754,87.9244957765902,7.91620318872822,0.0811446809661627,0,1.26048055821282,20.745881290905,8.81707149718677,19.0835266821346,6.14849187935035,0.0865543263639068,0.00135241134943604,11,94.47,34.079283887468,100.94,104.53,106.04,101.22,27.5510204081633,"Jasper County, Iowa"
"19101",18148,7640,997,85.6139315230224,7.67338483449139,0,0,1.67954316425932,31.3422588396842,9.15013325436778,5.19187358916479,22.4604966139955,0.0275512453162883,0,11,94.27,33.8235294117647,107.53,104.77,104.88,112.12,26.530612244898,"Jefferson County, Iowa"
"19103",148577,63623,7802,76.9083845671493,19.7472427181462,0.403831010183272,0,6.44589359660947,39.5687682129144,6.52585652923868,8.50969035419915,9.55669414123413,0.0747087368839053,0.00134610336727757,6,52.55,1.91815856777494,102.04,103.59,76.65,152.52,1.0204081632653,"Johnson County, Iowa"
"19105",20559,8985,1231,88.8071383844709,6.61006155805562,0.291842988472202,0,1.42500520074891,18.0153942167672,6.53136531365314,11.5789473684211,13.9181286549708,0.0291842988472202,0,12,106.91,59.3989769820972,107.38,103.92,113.44,93.26,51.0204081632653,"Jones County, Iowa"
"19107",10188,4883,140,88.8262532715925,4.3147627707059,0.294464075382803,0,0.541892455189662,17.3686405337781,6.64542558033682,14.9284253578732,1.6359918200409,0.0196309383588536,0,14,111.24,68.9578005115089,108.26,103.91,119.62,88.26,72.4489795918367,"Keokuk County, Iowa"
"19109",14978,7508,286,88.7928650442478,6.44887808737919,0,0,0.458715596330275,21.09440267335,9.53957267529341,8.70069605568446,1.85614849187935,0.0200293764187475,0.0133529176124983,13,104.5,52.7173913043478,97.17,104.77,109.04,94.32,40.8163265306122,"Kossuth County, Iowa"
"19111",34227,16224,1241,89.3258254100126,7.55103059340221,0.262950302392848,0.116866801063488,0.609835214739847,21.9164715066354,11.367947727113,4.21898543445505,6.0271220492215,0.0701200806380927,0.0021912525199404,12,104.85,53.7404092071611,101.77,90.85,102.41,96.43,42.8571428571429,"Lee County, Iowa"
"19113",223861,97272,4835,86.3998412522612,12.7541445104786,0.375232845381732,0.0178682307324634,2.45848535479251,21.959990044713,9.66361125477293,16.1063330727131,6.61454261141517,0.0424370479896007,0.000893411536623172,9,84.48,20.2685421994885,105.41,101.66,91.97,111.16,10.2040816326531,"Linn County, Iowa"
"19115",11178,5052,131,91.6605437178545,5.53435114503817,0,0,10.5008077544426,23.1376772572249,10.1960784313725,1.25523012552301,27.7545327754533,0.0715691536947576,0,13,109.09,64.3542199488491,103.45,104.77,87.99,86.99,62.2448979591837,"Louisa County, Iowa"
"19117",8583,4214,121,89.4088080421254,4.44376961230894,0,0,2.1513353115727,15.264720435428,9.24074574439341,7.60233918128655,19.4931773879142,0.011650937900501,0,11,109.77,66.1125319693095,109,104.77,110.09,92.17,65.3061224489796,"Lucas County, Iowa"
"19119",11776,5039,161,92.4300699300699,3.00945179584121,0,0,1.22503775801309,12.2839402584326,6.2664907651715,13.8492871690428,18.7372708757637,0.0424592391304348,0,13,119.64,85.6457800511509,106.15,104.77,121.61,77.93,90.8163265306122,"Lyon County, Iowa"
"19121",16012,6980,189,90.9537166900421,4.41435197526257,0.187359480389708,0,1.66290533317496,18.2899274586752,6.7471371092541,14.2857142857143,20.2702702702703,0.0499625281039221,0.0156132900324756,11,106.36,57.8964194373402,92.53,104.22,116.81,91.5,47.9591836734694,"Madison County, Iowa"
"19123",22164,9869,638,85.9836757669575,6.0097358436538,0.180472838837755,0,0.604008419511302,28.1960491986582,10.182592136216,9.02335456475584,9.447983014862,0.166937375924923,0,11,92.94,31.7455242966752,94.61,104.24,108.15,110.57,21.4285714285714,"Mahaska County, Iowa"
"19125",33172,14236,1716,84.2182890855457,7.62503835532372,0.331604968045339,0,0.616581861718049,24.0350655903128,8.08080808080808,2.52583237657865,4.59242250287026,0.0753647654648499,0,9,92.41,31.0421994884911,103.1,103.8,109.65,117.35,20.4081632653061,"Marion County, Iowa"
"19127",39964,16793,1170,88.4609362768123,10.4971922777391,0.400360324291863,0,16.3633426663795,26.0118726389638,9.92930799662754,12.5181950509461,6.25909752547307,0.0650585526974277,0,10,82.39,18.0626598465473,104.05,103.6,66.25,107.43,7.14285714285714,"Marshall County, Iowa"
"19129",15034,6133,514,87.9209574172001,3.80425579951459,0.199547691898364,0,0.493353432917637,21.2236286919831,9.18257111991358,19.8618307426598,12.4352331606218,0.0665158972994546,0,12,101.04,46.0358056265985,103.92,104.18,115.02,97.77,38.7755102040816,"Mills County, Iowa"
"19131",10608,4974,224,92.317429406037,4.84982557644857,0,0,0.751455945895172,11.844331641286,7.99081515499426,7.75444264943457,27.9483037156704,0.00942684766214178,0,14,123.68,92.039641943734,109.21,104.77,115.08,73.56,97.9591836734694,"Mitchell County, Iowa"
"19133",8730,4722,220,88.7380952380952,4.41551089725446,0,0,0,26.1793554413825,8.45,7.61772853185596,20.9141274238227,0.011454753722795,0,13,108.56,62.8196930946292,109.02,104.77,116.51,96.03,58.1632653061224,"Monona County, Iowa"
"19135",7807,4011,130,88.7225019878081,3.33595417275076,0,0,0.562248995983936,14.9933065595716,6.83060109289618,0.836820083682008,36.6806136680614,0.0768541052901242,0,13,120.56,87.6278772378517,102.96,104.77,121.11,84.98,93.8775510204082,"Monroe County, Iowa"
"19137",10053,5233,195,88.6382280557834,6.00239139099243,0.298418382572366,0,1.75438596491228,24.622700020674,12.6262626262626,6.18556701030928,8.98379970544919,0.0795782353526311,0,12,100.87,45.6202046035806,102.71,103.9,100.21,99.56,36.734693877551,"Montgomery County, Iowa"
"19139",42889,18159,655,93.5791267612395,8.52720557438221,0.396372030124274,0,5.25865754595981,22.2000380300437,10.6182472989196,3.33555703802535,16.1440960640427,0.0816060062020565,0.000777200059067204,11,105.29,54.8913043478261,101.87,103.61,92.26,90.08,44.8979591836735,"Muscatine County, Iowa"
"19141",13835,6690,393,87.5464543041335,6.20047184078398,0,0,3.12280208186805,22.1603881278539,6.84065488733992,28.0230326295585,2.68714011516315,0.0397542464763282,0,12,93.37,32.4168797953964,106.4,104.77,109.94,100.53,24.4897959183673,"O'Brien County, Iowa"
"19143",6052,2956,89,89.8250382198064,3.53371814726172,0,0,5.96674274535377,17.9236043095005,7.02620584884163,7.73993808049536,4.95356037151703,0.0330469266358229,0,14,113.07,72.4744245524297,107.02,104.77,108.76,86.33,77.5510204081633,"Osceola County, Iowa"
"19145",15268,7190,1159,87.7865329512894,6.50447427293065,0,0,1.61079669133653,24.9163149468782,7.07006369426752,10.5494505494505,12.7472527472527,0.085145402148284,0.00654964631909877,11,97.9,39.9616368286445,96.77,104.77,112.04,103.99,33.6734693877551,"Page County, Iowa"
"19147",9003,4596,342,87.8005865102639,8.48193661646494,0,0,3.34373606776638,23.2118451025057,6.83414370610481,15.8836689038031,14.4295302013423,0.0333222259246918,0,12,97.75,39.6099744245524,106.99,104.77,104.95,99.34,32.6530612244898,"Palo Alto County, Iowa"
"19149",25068,10834,343,89.4898209467746,4.92760471160012,0,0,2.75153072794618,18.4146711124583,9.90243902439024,12.6712328767123,4.45205479452055,1.15884793362055,0.0199457475666188,13,88.55,25.76726342711,-13.87,104.77,106.36,90.47,14.2857142857143,"Plymouth County, Iowa"
"19151",6797,3727,144,90.6666666666667,3.93946973486743,0.441371193173459,0,1.57766990291262,22.3604368932039,7.900466562986,4.296875,5.6640625,0.014712373105782,0,14,114.99,76.2148337595908,108.72,103.48,115.33,88.17,82.6530612244898,"Pocahontas County, Iowa"
"19153",479612,200593,8743,83.5310806214833,14.1440135591446,0.517084643420098,0.0125101123408088,5.88861663427321,29.077799103776,11.1241866260557,13.0910511918718,5.37710042985541,0.120097078471765,0.0134483707663695,8,69.32,7.9923273657289,87.82,101.85,78.61,125.67,2.04081632653062,"Polk County, Iowa"
"19155",93393,39936,2215,88.3449469619635,9.95356590070246,0.321223218014198,0,3.38440380772289,27.2278519549428,11.2258485284926,7.65062161300606,7.93751992349378,0.0663861317229343,0.00749520842033129,10,89.66,27.2058823529412,97.72,103.83,92.05,108.42,16.3265306122449,"Pottawattamie County, Iowa"
"19157",18388,9134,1678,86.0519809443406,9.78922716627635,0.652599521427018,0,1.39376529418023,28.9087278280277,9.01248873438908,13.6064374542794,40.5267008046818,0.0924515988688275,0,10,89.96,27.5895140664962,101.51,102.86,101.6,109.97,17.3469387755102,"Poweshiek County, Iowa"
"19159",4964,2614,221,89.7424984039157,3.44827586206897,0,0,0.973123262279889,18.7558031569174,8.01623541349569,1.86625194401244,63.6080870917574,0,0,11,118.1,82.9923273657289,110.08,104.77,117.34,88.55,88.7755102040816,"Ringgold County, Iowa"
"19161",9802,5395,190,89.7002954833263,2.9429797670141,0.306059987757601,0,1.66396103896104,17.032967032967,8.81057268722467,9.79667282809612,37.5231053604436,0.03060599877576,0,15,120.2,86.8925831202046,107.25,103.87,115.08,78.56,92.8571428571429,"Sac County, Iowa"
"19163",172446,74232,3351,88.840916837592,12.5364552953921,0.620484093571321,0.0521902508611391,2.71709153696731,25.4313787178432,9.85959624595276,10.4562473998059,12.5918735265566,0.0884334806258191,0.0028994583811744,9,88.16,25.3516624040921,99.48,97.08,91.41,108.42,13.265306122449,"Scott County, Iowa"
"19165",11606,5580,213,91.3193828693031,5.45240200412614,0,0,1.03482260183968,19.5137976346912,7.25646123260437,2,10.9090909090909,0,0,14,118.48,83.5997442455243,110.08,104.77,114.93,83.92,89.7959183673469,"Shelby County, Iowa"
"19167",34827,12928,2227,92.5239477050766,4.77361947134258,0.172280127487294,0,3.95797038327526,15.4156672322003,4.84160679294579,16.6176470588235,3.23529411764706,0.0330203577683981,0,11,108.68,63.26726342711,107.02,104.26,115.5,88.35,59.1836734693878,"Sioux County, Iowa"
"19169",96941,39962,10741,74.402502460284,21.4675541038498,0.24757326621347,0,4.07149950347567,43.2505892595503,5.12284784850969,4.50953045095304,10.4602510460251,0.0949030853818302,0.00206311055177892,6,49.3,1.34271099744245,99.58,104.04,81.45,160.25,0,"Story County, Iowa"
"19171",17032,7794,369,88.4156002437538,4.65417867435159,0,0,4.26044048621976,23.1732273985795,9.62021575291858,12.4634858812074,10.9055501460565,0.0352278064819164,0,15,107.29,60.1342710997442,106.82,104.77,104.33,89.49,52.0408163265306,"Tama County, Iowa"
"19173",6167,3105,95,88.9903686482896,4.04301660767765,0,0,4.79102956167176,19.8097179748556,6.42201834862385,17.3824130879346,13.9059304703476,0,0,13,106.52,58.2800511508951,110.08,104.77,111.62,91.32,48.9795918367347,"Taylor County, Iowa"
"19175",12358,5942,288,84.6620085865814,8.41974825539686,0.242757727787668,0,2.25020990764064,26.3355521420038,9.15765069551778,13.9686684073107,9.00783289817232,0.0404596212979446,0.00809192425958893,12,90.56,28.3887468030691,99.63,104.06,102.17,108.68,18.3673469387755,"Union County, Iowa"
"19177",7150,3646,96,91.7250250107189,4.01406742663109,0,0,1.64484726418261,17.1583587656833,5.18313752591569,6.91489361702128,31.1170212765957,0.027972027972028,0,13,120.12,86.7647058823529,107.49,104.77,121.16,81.61,91.8367346938775,"Van Buren County, Iowa"
"19179",35141,16070,808,86.9159154721442,6.38361799986133,0.369938248769244,0,7.77358490566038,24.0898676171079,11.8223879566328,10.1321585903084,4.78288231592196,0.0967530804473407,0.00569135767337298,11,90.68,28.4526854219949,96.4,103.69,88.45,106.06,19.3877551020408,"Wapello County, Iowa"
"19181",50076,20004,1778,88.4759846402417,8.34158590931598,0.0798785845514818,0,0.546995377503852,14.7518856689162,9.7102502855956,10.857908847185,13.0026809651475,0.928588545410975,0.12481028836169,10,73.69,10.7097186700767,-79.33,104.53,104.71,97.45,4.08163265306122,"Warren County, Iowa"
"19183",22100,9742,351,88.0373831775701,6.69358036261399,0.180995475113122,0,3.68722186904005,25.06365951255,9.45425724637681,16.9230769230769,5.27472527472527,0.0542986425339367,0,11,93.04,31.8734015345268,105.05,104.24,101.87,104.6,22.4489795918367,"Washington County, Iowa"
"19185",6429,3214,110,92.3225494929985,3.33738683961627,0,0,2.07272727272727,16.6666666666667,7.14020081814801,4,22.6666666666667,0,0,13,121.15,88.7148337595908,110.08,104.77,117.19,81.16,95.9183673469388,"Wayne County, Iowa"
"19187",36545,17022,2873,88.3736316612535,7.7131881024131,0.574634012860856,0,0.890099909173479,28.0584860262817,10.9695544231021,10.3729603729604,14.97668997669,0.0684088110548639,0.00547270488438911,11,94.67,34.3350383631713,99.21,103.09,102.39,105.08,28.5714285714286,"Webster County, Iowa"
"19189",10534,5200,629,89.8950799633289,6.72043010752688,0,0,2.22596333707445,19.825918762089,9.11077124754206,7.70465489566613,18.2985553772071,0.00949307005885703,0,13,109.73,66.0485933503836,109.2,104.77,105.7,89,64.2857142857143,"Winnebago County, Iowa"
"19191",20262,8976,2222,89.8465829846583,6.45603745920636,0.148060408646728,0,0.796289814490725,17.0357919715246,5.61947438536999,10.7093184979138,27.2600834492351,0.0444181225940184,0,14,115.62,77.6214833759591,105.97,104.33,117.13,82.65,83.6734693877551,"Winneshiek County, Iowa"
"19193",102586,42260,2840,90.3490655299061,10.69084852976,0.46790010332794,0,8.41625774667162,28.6042653554796,14.5350625384458,12.2379778051788,7.58323057953144,0.277328290409997,0.00487395940966604,10,81.37,16.9757033248082,80.34,103.4,72.41,105.67,6.12244897959184,"Woodbury County, Iowa"
"19195",7445,3524,103,91.1126468555632,6.34920634920635,0,0,0.0516528925619835,18.2592975206612,9.33165195460277,9.09090909090909,13.0681818181818,0.0134318334452653,0,14,114.35,75.2557544757033,108.84,104.77,110.57,83.03,81.6326530612245,"Worth County, Iowa"
"19197",12739,6514,242,88.1551192601006,6.35032746885835,0.235497291781145,0,5.23532522474881,23.4441301272984,9.84610003497727,1.50753768844221,32.4120603015075,0.00784990972603815,0,12,106.11,57.2250639386189,109.36,104.08,98.37,96.48,46.9387755102041,"Wright County, Iowa"
"20001",12556,6318,409,87.0881863560732,5.16636340005199,0.398215992354253,0,0.910183754078654,23.8037447988904,10.0148920327625,10.5708245243129,29.7040169133192,0.0876075183179356,0,11,100.33,44.3414322250639,101.96,103.61,109.56,102.23,40.3846153846154,"Allen County, Kansas"
"20003",7835,3743,125,87.8172588832487,0.709148009320231,0,0,1.21469784391133,26.5629765172309,7.99742018703644,17.4454828660436,11.993769470405,0,0.0127632418634333,13,103.37,50.2237851662404,99.52,104.77,122.31,99.3,50.9615384615385,"Anderson County, Kansas"
"20005",16268,6961,1470,87.8122219941148,5.70959889935443,0.24588148512417,0,0.53475935828877,26.7985865724382,9.55018462571333,6.1814556331007,5.58325024925224,0.0553233341529383,0,13,103.31,50.0959079283887,104.95,104.05,110.32,100.34,50,"Atchison County, Kansas"
"20007",4624,2801,52,90.8129543952412,3.73458398471426,0,0,2.00764818355641,23.7296260786194,8.32033281331253,7.40318906605922,30.9794988610478,0.0216262975778547,0,12,111.17,68.8618925831202,108.08,104.77,113.88,91.72,65.3846153846154,"Barber County, Kansas"
"20009",26453,12733,472,82.6620100892511,5.26805826700706,0.415831852719918,0,4.27010923535253,27.0807833537332,9.79856927710843,8.20293978188715,3.41394025604552,0.136090424526519,0.0113408687105432,12,89.29,26.6624040920716,88.08,103.55,102.69,113.91,21.1538461538462,"Barton County, Kansas"
"20011",14608,7114,423,85.0828729281768,5.17251115252132,0.273822562979189,0,0.235849056603774,22.3029537197915,8.96025550035486,5.7510148849797,32.5439783491204,0.0547645125958379,0,8,96.3,37.0524296675192,105.01,103.97,113.35,113.63,32.6923076923077,"Bourbon County, Kansas"
"20013",9626,4751,116,89.3660095897709,4.35179045092838,0,0,0.419982316534041,22.7414330218069,9.375,2.38907849829352,11.8316268486917,0.0934967795553709,0,12,108.71,63.3631713554987,101.41,104.77,113.66,96.25,62.5,"Brown County, Kansas"
"20015",66698,26918,2891,86.0526190890538,5.06642305203456,0.509760412606075,0,1.01653919069099,21.3188114902438,8.18657016485726,9.08203125,9.912109375,0.0644696992413566,0.00149929533119434,9,95.98,36.5089514066496,102.86,103.28,113.65,110.89,28.8461538461538,"Butler County, Kansas"
"20017",2637,1494,89,91.6633741604109,2.91525423728814,0,0,3.62976406533575,20.05444646098,6.37488106565176,4.28893905191874,55.9819413092551,0,0,12,119.89,86.2531969309463,110.08,104.77,116.44,83.83,87.5,"Chase County, Kansas"
"20019",3323,2148,61,92.0496894409938,1.9603038470963,0,0,0.44280442804428,23.1337767923134,9.95879120879121,7.51445086705202,18.9306358381503,0.0300932891965092,0.0300932891965092,13,111.48,69.309462915601,82.38,104.77,117.05,87.39,67.3076923076923,"Chautauqua County, Kansas"
"20021",20179,9875,241,89.0362421542822,2.96608500413598,0.148669408791318,0.148669408791318,0.578512396694215,23.3455664733041,9.83730609156262,4.36793422404933,8.11921891058582,0.0346895287179741,0,13,112.04,70.3005115089514,106.87,87.61,115.03,94.84,70.1923076923077,"Cherokee County, Kansas"
"20023",2665,1504,35,92.3047473200613,2.27488151658768,0,0,5.17104216388226,16.5473349244232,7.04340704340704,4.9469964664311,31.4487632508834,0,0,14,123.22,91.4641943734015,110.08,104.77,112.92,76.92,93.2692307692308,"Cheyenne County, Kansas"
"20025",2026,1137,63,86.7692307692308,3.5786905246035,0,0,2.18522372528616,25.2861602497399,9.62199312714777,19.3181818181818,15.9090909090909,0,0,14,102,47.9219948849105,110.08,104.77,110.88,96.77,47.1153846153846,"Clark County, Kansas"
"20027",8082,4101,146,86.0518292682927,4.28734558289214,0.371195248700817,0,0.440642820114049,21.686121919585,6.80136596471258,33.3901192504259,12.6064735945486,0.0742390497401633,0.00412439165223129,12,92.8,31.5856777493606,99.79,103.68,119.54,101.75,24.0384615384615,"Clay County, Kansas"
"20029",8938,4605,344,84.2924528301887,3.39633233532934,0,0,1.11498257839721,25.2049660342,10.4364326375712,15.5021834061135,3.05676855895197,0.0895054822107854,0,11,91.95,30.4028132992327,101.78,104.77,111.69,112.29,23.0769230769231,"Cloud County, Kansas"
"20031",8254,4102,126,85.42626011201,2.51382604323781,0,0,0.25419420437214,20.4138988247317,10.5160390516039,11.7988394584139,14.7001934235977,0.0454325175672401,0,11,100.96,45.843989769821,105.87,104.77,115.09,104.7,44.2307692307692,"Coffey County, Kansas"
"20033",1740,983,72,94.1776710684274,1.67768174885613,0,0,0.436681222707424,17.2489082969432,7.98934753661784,9.48275862068965,41.3793103448276,0.0191570881226053,0,15,128.58,95.6841432225064,108.31,104.77,122.06,69.51,98.0769230769231,"Comanche County, Kansas"
"20035",35351,16168,2242,84.3030377266046,4.39478162223483,0.509179372577862,0,3.43939794032215,31.3075011752065,11.7490184458108,5.02060696890221,2.5103034844511,0.124466068852366,0.00565754858419847,10,86.98,23.6253196930946,93.86,103.28,101.8,120.29,17.3076923076923,"Cowley County, Kansas"
"20037",38968,18141,1951,79.845258999122,7.72820864790666,0.769862451242045,0,0.981300768685602,38.1176207263164,10.1347814708192,8.64543227161358,13.1256562828141,0.110346951344693,0.00513241634161363,8,72.42,9.87851662404093,95.6,102.52,104.04,139.12,8.65384615384616,"Crawford County, Kansas"
"20039",2860,1789,66,85.8738738738739,3.18341121495327,0,0,2.53439536567705,28.5300506879073,5.61719833564494,18.4438040345821,21.9020172910663,0,0,11,96.27,36.9245524296675,110.08,104.77,119.94,109.42,31.7307692307692,"Decatur County, Kansas"
"20041",18828,9172,346,87.7840442424574,4.39239291633953,0.159337157425112,0,0.755099740786656,22.5107247685708,7.25571988370623,25.6938937351308,9.04044409199048,0.0478011472275335,0,10,93.63,32.9283887468031,105.65,104.3,117.64,105.57,25.9615384615385,"Dickinson County, Kansas"
"20043",7684,3583,734,88.900263234864,4.11225658648339,0,0,0.601307189542484,27.8867713004484,7.02560735390676,8.37988826815642,12.6629422718808,0.0650702758979698,0,14,108.61,63.0115089514066,104.05,104.77,119.04,95.14,61.5384615384615,"Doniphan County, Kansas"
"20045",120290,50345,8378,75.6769935077248,17.5103203023973,0.324216476847618,0,2.42686567164179,47.7186016936009,7.03085051985683,12.4083308888237,4.54678791434438,0.0565300523734309,0.00249397289882783,6,47.95,1.15089514066496,102.78,103.82,88.52,162.14,1.92307692307692,"Douglas County, Kansas"
"20047",2869,1618,94,96.2667633200435,2.18353496606669,0,0,7.54310344827586,23.7958303378864,7.95107033639144,9.03225806451613,17.0967741935484,0,0,16,122.94,90.9846547314578,110.08,104.77,106.01,70.87,91.8269230769231,"Edwards County, Kansas"
"20049",2523,1762,25,89.8831116485288,2.66067726330339,0,0,2.20820189274448,14.4058885383807,7.89007092198582,6.15141955835962,31.5457413249211,0.0792707094728498,0,14,120.56,87.6278772378517,102.73,104.77,116.56,79.9,89.4230769230769,"Elk County, Kansas"
"20051",28775,13254,1228,78.4327399522848,10.9021847471781,0.590790616854909,0,1.57663316582915,38.6074736505909,8.52390852390852,10.2923976608187,13.9181286549708,0.0764552562988706,0.00347523892267593,8,68.11,7.3849104859335,100.12,103.04,100.1,142.16,6.73076923076923,"Ellis County, Kansas"
"20053",6231,3237,893,90.1320754716981,3.6985236985237,0,0,0.18677624206201,21.1552888222056,6.49078726968174,7.30270906949352,40.9893992932862,0.0802439415824105,0,12,114.24,74.9680306905371,102.64,104.77,121.95,89.67,75,"Ellsworth County, Kansas"
"20055",36750,13562,582,86.3022562313622,9.96444916639425,0.272108843537415,0.108843537414966,24.6555948815682,33.6740829825616,13.8429587027718,11.2176414189837,15.0527325023969,0.187755102040816,0.0054421768707483,9,67.23,7.03324808184144,88.17,91.73,40.83,119.68,5.76923076923077,"Finney County, Kansas"
"20057",34179,12268,691,84.7941345775139,9.69915870149319,0.351092776266128,0,26.5274088384448,35.7766460531102,11.8300423131171,1.94805194805195,12.5541125541126,0.0936247403376342,0,8,67.17,6.93734015345268,101.4,103.74,41.91,127.67,4.80769230769231,"Ford County, Kansas"
"20059",25558,11246,612,89.2576383823649,4.68491406747295,0.234760153376634,0,0.842540338605834,23.190380761523,9.08282269223167,16.5780141843972,10.9042553191489,0.074340715235934,0,12,101.82,47.4424552429668,103.19,104.08,112.76,96.95,46.1538461538462,"Franklin County, Kansas"
"20061",34025,15344,983,71.5037196127868,16.3903372219513,0.264511388684791,0,3.88549259346344,62.7973824230934,13.6944181646168,13.1954887218045,3.45864661654135,0.126377663482733,0.00587803085966201,4,24.31,0.191815856777495,93.5,104,72.63,188.61,0,"Geary County, Kansas"
"20063",2644,1409,47,92.2837100545596,2.67548001259049,0,0,0.712025316455696,24.2088607594937,5.58751027115859,6.25,24.4791666666667,0.100857286938981,0,14,118.81,84.1751918158568,100.73,104.77,124.9,84.04,85.5769230769231,"Gove County, Kansas"
"20065",2519,1479,41,93.3799342105263,1.98370527807297,0,0,1.15511551155116,15.3526970954357,6.02006688963211,15.9010600706714,34.6289752650177,0,0,17,129.99,96.579283887468,110.08,104.77,124.36,64.37,99.0384615384615,"Graham County, Kansas"
"20067",7467,2961,69,93.1307073735859,2.94315884070995,0,0,16.5011682242991,17.786214953271,6.46805174441396,0,0.975609756097561,0,0.0133922592741395,11,108.04,61.9245524296675,99,104.77,88.76,89.38,58.6538461538462,"Grant County, Kansas"
"20069",6039,2444,85,87.7915886259152,2.8940713683619,0,0,8.89245585874799,18.7479935794543,5.99721059972106,26.962457337884,18.0887372013652,0.0496770988574267,0,11,96.03,36.5728900255754,105.48,104.77,106.12,98.31,29.8076923076923,"Gray County, Kansas"
"20071",1185,633,31,86.7711053089643,2.125,0,0,10.9777015437393,42.3670668953688,5.78034682080925,14.9122807017544,23.6842105263158,0,0,9,83.26,19.0537084398977,110.08,104.77,103.7,124.65,15.3846153846154,"Greeley County, Kansas"
"20073",6081,4039,79,91.2180349932705,3.16080600553141,0,0,0.41914076143905,25.8470136220747,11.1953773925605,8.74015748031496,52.2047244094488,0.082223318533136,0,12,111.11,68.6700767263427,102.46,104.77,111.93,89.86,64.4230769230769,"Greenwood County, Kansas"
"20075",2591,1215,0,91.3819875776398,1.72570390554042,0,0,15.0819672131148,29.016393442623,5.1685393258427,11.0769230769231,3.69230769230769,0.0385951370127364,0,11,98.37,40.7289002557545,106.5,104.77,97.13,101.48,34.6153846153846,"Hamilton County, Kansas"
"20077",5594,3177,152,89.8298747429426,3.8607862477103,0,0,1.45860145860146,28.3140283140283,9.75717439293598,2.08333333333333,6.57894736842105,0.0715051841258491,0.00446907400786557,10,100.83,45.4923273657289,99.75,104.77,111.56,106.58,42.3076923076923,"Harper County, Kansas"
"20079",34503,14775,1394,88.4703580273336,5.65648224607762,0.347795843839666,0,3.17743662977508,23.069451189898,7.93077501881114,25.3872053872054,3.77104377104377,0.0985421557545721,0.00289829869866388,10,89.84,27.4296675191816,98.55,103.75,108.45,105.37,22.1153846153846,"Harvey County, Kansas"
"20081",4018,1686,44,90.9415667262057,0.0395178818415333,0,0,16.0980810234542,23.454157782516,9.24242424242424,14.4808743169399,3.27868852459016,0.0248880039820806,0,13,102.51,48.6572890025575,107.78,104.77,89.14,91.85,48.0769230769231,"Haskell County, Kansas"
"20083",1876,975,32,88.2961350027218,1.05601469237833,0,0,4.9746192893401,17.9695431472081,4.17209908735332,6.73076923076923,7.21153846153846,0,0,16,120.93,88.4590792838875,110.08,104.77,122.23,82.99,90.3846153846154,"Hodgeman County, Kansas"
"20085",13266,5859,144,87.1544089333847,4.68990103878542,0.226142017186793,0,0.99321304419798,20.5731323505052,10.4849039341263,4.31472081218274,5.0761421319797,0.0226142017186793,0,12,105.39,55.2109974424552,107.99,104.11,109.27,99.7,54.8076923076923,"Jackson County, Kansas"
"20087",18890,8378,234,91.6639513413707,2.56720305087899,0.211752249867655,0,0.161707632600259,15.1466149202242,8.10561056105611,6.84931506849315,17.6836861768369,0.142932768660667,0,13,118.58,83.727621483376,96.83,104.15,120.61,81.87,84.6153846153846,"Jefferson County, Kansas"
"20089",2885,2025,31,93.2504440497336,2.16939078751857,0,0,0.255972696245734,15.0170648464164,4.34782608695652,1.24031007751938,29.922480620155,0.0346620450606586,0,14,130.56,96.8989769820972,106.87,104.77,129.67,74.04,100,"Jewell County, Kansas"
"20091",591506,241767,4737,84.5682607736635,12.7383948127898,0.782747765872197,0,4.59123222748815,27.4138573114771,7.97097011268986,11.9468690702087,10.7476280834915,0.042772178135133,0.000845299963144922,8,79.02,14.7058823529412,105.42,102.48,91.27,121.61,12.5,"Johnson County, Kansas"
"20093",3907,1567,65,87.8145695364238,2.21028713075811,0,0,9.68331303288672,24.8322147651007,8.57618651124063,13.9344262295082,2.18579234972678,0.102380342974149,0,15,102.9,49.2647058823529,100.59,104.77,99.99,93.14,49.0384615384615,"Kearny County, Kansas"
"20095",7340,3847,127,89.884799100871,2.34011132568443,0,0,0.0284090909090909,20.431940892299,6.51133099265879,8.12324929971989,16.1064425770308,0,0,14,117.8,82.193094629156,110.08,104.77,124.94,86.77,80.7692307692308,"Kingman County, Kansas"
"20097",2505,1232,190,94.7368421052632,3.86924616410941,0,0,1.5025041736227,28.6472148541114,3.65482233502538,10.5263157894737,23.0769230769231,0,0,11,111.94,70.1726342710998,110.08,104.77,125.2,92.11,69.2307692307692,"Kiowa County, Kansas"
"20099",20119,10058,544,86.3217319245908,4.90719349956186,0.347929817585367,0,0.745791604517366,24.8657934292463,12.3165362035225,18.1721572794899,21.9447396386823,0.0795268154480839,0,11,93.58,32.7685421994885,102.71,103.75,105.24,105.59,25,"Labette County, Kansas"
