"GEOID","B01001_001","B25001_001","B26001_001","residentialStability","populationCrowding","perEnglishLessThanWell","perRenters","perSingleParentHouseholds","perUnitsRecreational","sexualOffenseRate","homicideRate","neighborhoodStability","mentalHealthProvider","ambulanceEmergencyPerCapita","safety_score","safety_rnk","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","safety_state_rnk","NAME"
"17163",254777,115348,4361,88.6398941256693,9.86485400399379,1.4603404930231,28.021268644039,12.4277941800875,2.54351687388988,0.00902750248256318,0.000981250269843824,11,50.6325139239413,2.35500064762518,89.29,25.8174386920981,106.94,88.34,93.55,110.21,15.4761904761905,"St. Clair County, Illinois"
"17165",23387,11578,512,88.3376004237662,7.38221214411691,0.916746615499414,16.9316120772431,10.4366028708134,13.0659767141009,0.00855175952452217,0,12,25.6552785735665,0,105.11,54.9386920980926,107.62,106.83,104.11,97.06,47.6190476190476,"Saline County, Illinois"
"17167",195217,93151,3829,88.8577031434174,9.74820173591325,1.23447247833048,24.5528743396937,9.93712184126231,4.99943572960162,0.105267471582905,0.00409800375991845,10,44.5657908891131,3.07350281993884,91.08,27.9972752043597,98.59,88.3,100.1,109.56,17.8571428571429,"Sangamon County, Illinois"
"17169",6826,3317,812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schuyler County, Illinois"
"17171",4847,2393,44,93.4746118338229,4.50728363324764,0.180505415162455,18.3212996389892,9.25196850393701,22.1606648199446,0,0,18,0,0,130.08,96.7983651226158,108.18,117.31,113.98,67.24,97.6190476190476,"Scott County, Illinois"
"17173",20867,10054,206,92.5983943606814,3.52484154569618,0.131645569620253,17.4247796575828,8.22057987492894,29.9444003177125,0.0167728950016773,0,14,23.9612785738247,0,121.16,88.3514986376022,107.08,107.52,118.33,79.81,89.2857142857143,"Shelby County, Illinois"
"17175",5324,2584,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stark County, Illinois"
"17177",44042,21375,754,89.392455821327,9.75632183908046,1.14460506191721,25.2088792208434,8.69587549437567,13.5362014690451,0.0749284773625176,0.00681167976022887,12,31.7878388810681,0,98.43,40.1566757493188,98.8,104.33,103.18,101.72,29.7619047619048,"Stephenson County, Illinois"
"17179",130555,58664,2777,90.5249113832114,7.63881990662561,0.682749203459263,18.9552919708029,7.72504274139597,3.31821929101402,0.0145532534180997,0.00153192141243154,11,37.5320746045728,2.29788211864731,103.67,51.4986376021798,106.22,93.9,110.49,98.2,42.8571428571429,"Tazewell County, Illinois"
"17181",16972,7861,761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Union County, Illinois"
"17183",73179,34390,2698,92.0256303665372,6.78693875762654,1.72767301939431,25.9246794332447,13.0163988736127,1.75980975029727,0.121619590319627,0.00273302450156466,11,25.9637327648642,0,99.17,41.4850136239782,98.41,106.71,97.32,101.01,32.1428571428571,"Vermilion County, Illinois"
"17185",11199,5416,165,87.3822803328152,6.94830044271029,2.74257220029088,18.768267223382,9.97073578595318,5.5379746835443,0.0178587373872667,0,12,35.7174747745334,0,100.63,44.1076294277929,107.01,102.72,101.74,101.66,34.5238095238095,"Wabash County, Illinois"
"17187",16576,7598,1006,85.9761213294611,4.76550680786687,5.78685519769573,20.7119296316658,11.3061588812853,14.1552511415525,0.00603281853281853,0,12,0,18.0984555984556,99.79,42.574931880109,107.78,53.66,95.59,105.39,33.3333333333333,"Warren County, Illinois"
"17189",13682,6402,228,92.2804905575201,2.20798172704778,0.871132472213878,17.3926103935116,9.55959454736106,9.85294117647059,0,0,15,0,0,123.78,91.9277929155313,108.18,117.31,115.95,79.85,92.8571428571429,"Washington County, Illinois"
"17191",15994,7699,99,88.4713213786087,3.59236755143375,0.955137481910275,14.3955884487012,7.92353713702028,22.6950354609929,0.0125046892584719,0,14,25.0093785169439,0,116.57,81.1648501362398,107.36,107.1,116.97,87.27,80.9523809523809,"Wayne County, Illinois"
"17193",13708,6751,351,88.8255416191562,4.06088280060883,0.0353544281421248,19.3211949796712,11.2894690421591,15.2495378927911,0.0072950102130143,0,13,29.1800408520572,0,109.34,65.1907356948229,107.7,105.39,110.41,94.67,60.7142857142857,"White County, Illinois"
"17195",55192,25850,1007,91.362688900469,7.50367084966924,2.87869994196169,19.8395784089588,11.0876588412664,13.5483870967742,0.043484562980142,0,12,5.43557037251776,0,107.54,60.8651226158038,105.33,115.09,97.78,92.77,54.7619047619048,"Whiteside County, Illinois"
"17197",698450,252684,8133,92.095594693022,6.58045349625242,7.95560767518143,13.8946681236961,9.3000704488003,13.0033409530508,0.0445271672990193,0.00286348342758966,12,59.274106951106,2.14761257069225,104.81,54.0871934604905,103.38,85.54,91.79,86.14,45.2380952380952,"Will County, Illinois"
"17199",66902,31957,2068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Williamson County, Illinois"
